date,name,category,value
2018,Anti white,Race,762
2018,Anti Black,Race,1943
2018,Anti American Indian Alaska Native,Race,194
2018,Anti Asian,Race,148
2018,Anti Hawaiian Pacific Islander,Race,20
2018,Anti Multiple,Race,137
2018,Anti Hispanic,Race,485
2018,Anti Other Ethnicity,Race,276
2018,Anti Jewish,Religion,835
2018,Anti Catholic,Religion,53
2018,Anti Protestant,Religion,34
2018,Anti Islamic,Religion,188
2018,Anti Other Religion,Religion,91
2018,Anti Multiple Religions Group,Religion,46
2018,Anti Atheism Agnosticism,Religion,6
2018,Anti Gay,Sexual Orientation,726
2018,Anti Lesbian,Sexual Orientation,129
2018,Anti Lesbian Gay Bisexual or Transgender,Sexual Orientation,303
2018,Anti Heterosexual,Sexual Orientation,17
2018,Anti Bisexual,Sexual Orientation,21
2018,Anti Physical,Disability,60
2018,Anti Mental,Disability,99
2018,Anti Male,Gender,22
2018,Anti Female,Gender,25
2018,Anti Transgender,Gender,142
2018,Anti non conforming,Gender,26
2018,Multiple Bias Incidents,Multiple Bias Incidents,84
2017,Anti white,Race,741
2017,Anti Black,Race,2013
2017,Anti American Indian Alaska Native,Race,251
2017,Anti Asian,Race,131
2017,Anti Hawaiian Pacific Islander,Race,16
2017,Anti Multiple,Race,180
2017,Anti Hispanic,Race,427
2017,Anti Other Ethnicity,Race,270
2017,Anti Jewish,Religion,938
2017,Anti Catholic,Religion,73
2017,Anti Protestant,Religion,40
2017,Anti Islamic,Religion,273
2017,Anti Other Religion,Religion,76
2017,Anti Multiple Religions Group,Religion,47
2017,Anti Atheism Agnosticism,Religion,6
2017,Anti Gay,Sexual Orientation,679
2017,Anti Lesbian,Sexual Orientation,126
2017,Anti Lesbian Gay Bisexual or Transgender,Sexual Orientation,268
2017,Anti Heterosexual,Sexual Orientation,32
2017,Anti Bisexual,Sexual Orientation,25
2017,Anti Physical,Disability,32
2017,Anti Mental,Disability,84
2017,Anti Male,Gender,22
2017,Anti Female,Gender,24
2017,Anti Transgender,Gender,106
2017,Anti non conforming,Gender,13
2017,Multiple Bias Incidents,Multiple Bias Incidents,69
2016,Anti white,Race,720
2016,Anti Black,Race,1739
2016,Anti American Indian Alaska Native,Race,154
2016,Anti Asian,Race,113
2016,Anti Hawaiian Pacific Islander,Race,9
2016,Anti Multiple,Race,136
2016,Anti Hispanic,Race,344
2016,Anti Other Ethnicity,Race,223
2016,Anti Jewish,Religion,684
2016,Anti Catholic,Religion,62
2016,Anti Protestant,Religion,15
2016,Anti Islamic,Religion,307
2016,Anti Other Religion,Religion,74
2016,Anti Multiple Religions Group,Religion,34
2016,Anti Atheism Agnosticism,Religion,6
2016,Anti Gay,Sexual Orientation,675
2016,Anti Lesbian,Sexual Orientation,124
2016,Anti Lesbian Gay Bisexual or Transgender,Sexual Orientation,234
2016,Anti Heterosexual,Sexual Orientation,20
2016,Anti Bisexual,Sexual Orientation,23
2016,Anti Physical,Disability,26
2016,Anti Mental,Disability,44
2016,Anti Male,Gender,7
2016,Anti Female,Gender,24
2016,Anti Transgender,Gender,105
2016,Anti non conforming,Gender,19
2016,Multiple Bias Incidents,Multiple Bias Incidents,58
2015,Anti white,Race,613
2015,Anti Black,Race,1745
2015,Anti American Indian Alaska Native,Race,131
2015,Anti Asian,Race,111
2015,Anti Hawaiian Pacific Islander,Race,4
2015,Anti Multiple,Race,113
2015,Anti Hispanic,Race,299
2015,Anti Other Ethnicity,Race,257
2015,Anti Jewish,Religion,664
2015,Anti Catholic,Religion,53
2015,Anti Protestant,Religion,37
2015,Anti Islamic,Religion,257
2015,Anti Other Religion,Religion,96
2015,Anti Multiple Religions Group,Religion,51
2015,Anti Atheism Agnosticism,Religion,2
2015,Anti Gay,Sexual Orientation,664
2015,Anti Lesbian,Sexual Orientation,136
2015,Anti Lesbian Gay Bisexual or Transgender,Sexual Orientation,203
2015,Anti Heterosexual,Sexual Orientation,19
2015,Anti Bisexual,Sexual Orientation,31
2015,Anti Physical,Disability,43
2015,Anti Mental,Disability,31
2015,Anti Male,Gender,7
2015,Anti Female,Gender,16
2015,Anti Transgender,Gender,73
2015,Anti non conforming,Gender,41
2015,Multiple Bias Incidents,Multiple Bias Incidents,32
2014,Anti white,Race,593
2014,Anti Black,Race,1621
2014,Anti American Indian Alaska Native,Race,130
2014,Anti Asian,Race,140
2014,Anti Hawaiian Pacific Islander,Race,3
2014,Anti Multiple,Race,81
2014,Anti Hispanic,Race,609
2014,Anti Other Ethnicity,Race,64
2014,Anti Jewish,Religion,25
2014,Anti Catholic,Religion,154
2014,Anti Protestant,Religion,107
2014,Anti Islamic,Religion,44
2014,Anti Other Religion,Religion,11
2014,Anti Multiple Religions Group,Religion,599
2014,Anti Atheism Agnosticism,Religion,129
2014,Anti Gay,Sexual Orientation,241
2014,Anti Lesbian,Sexual Orientation,18
2014,Anti Lesbian Gay Bisexual or Transgender,Sexual Orientation,30
2014,Anti Heterosexual,Sexual Orientation,299
